index,type,pattern,color,occasion,new
1,1,1,6,2,0\
2,1,1,1,1,0\
3,1,1,3,1,0\
4,1,1,6,2,0\
5,1,5,2,2,0\
6,1,1,2,1,0\
7,2,2,4,2,0\
8,2,1,4,2,0\
9,1,6,1,2,0\
10,1,1,6,1,0\
11,2,1,9,2,0\
12,2,1,5,2,0\
13,2,1,1,2,0\
14,1,1,3,1,0\
15,1,6,5,2,0\
16,1,1,1,1,0\
17,1,1,5,2,0\
18,1,6,2,2,0\
19,2,1,4,2,0\
20,2,1,4,2,0\
21,2,1,4,2,0\
22,1,1,2,3,0\
23,1,1,5,2,0\
24,2,1,2,3,0\
25,2,1,3,2,0\
26,2,1,4,2,0\
27,2,1,4,1,0\
28,2,6,1,2,0\
29,2,1,5,2,0\
30,2,1,3,2,0\
31,2,6,2,2,0\
32,1,1,4,2,0\
33,1,1,4,1,0\
34,2,3,3,1,0\
35,2,1,2,2,0\
36,1,6,2,2,0\
37,2,4,1,3,0\
38,1,4,2,3,0\
39,1,6,5,2,0\
40,2,1,2,1,0\
41,1,4,2,2,0\
42,2,1,2,2,0\
43,1,1,2,2,0\
44,1,1,1,1,0\
45,2,1,4,2,0\
46,1,6,6,2,0\
47,1,3,2,1,0\
48,1,3,7,2,0\
49,1,2,2,2,0\
50,1,2,2,2,0\
51,1,1,1,1,0\
52,1,5,1,2,0\
53,1,3,7,2,0\
54,1,1,2,1,0\
55,1,1,9,2,0\
56,2,3,7,2,0\
57,1,3,8,1,0\
58,2,1,2,2,0\
59,1,1,2,3,0\
60,1,6,2,2,0}
